date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-01-01,25,3,37,1.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,2000.0,100000.0,400.0,70.0,106090.0,0.0,0.0,44.166666666666664,-10704.142762024814,2299.9996375187766,1.0,5.101431109599819e-5,0.005407714394869812,0.0,2000.0,70.0,400.0,0.0,44.166666666666664,5.412108264174448,0.0,-10704.142762024814,1455.5237724310318,-44.87058727113437,-19.97313463300749,-4.9932836582518725,-14.979850974755617,2299.9996375187766,14.801036578231106,11.195364535893328,2.798841133973332,-21.384364151066727,16732.8186505103,585.6486527678604,400.0,0.0,729.5402817442241,2610.0271842920642,1144.2072903711949,0.0,11487.514469563364,665.2776311048399,345.1522277244837,86.28805693112092,258.8641707933622,691.9996981904806,2263.5436591125736,565.8859147781434,1264.5222169373124
2024-02-01,26,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9299.381791929121,2327.505897352189,0.9945412712940341,5.073583781160339e-5,0.005378195149068872,0.0,0.0,0.0,0.0,0.0,4.143921963725142,5.3825650334330035,0.0,-9248.618989593782,-30.484602784827075,-45.03829134113693,-24.080175553468003,-6.020043888367001,-18.060131665101004,2314.8006740970077,20.081256258341,11.26740932985736,2.81685233246434,-29.690830926048985,14827.610049312903,518.9663517259515,0.0,0.0,689.7833295535684,2621.408069519552,1151.5691545295285,0.0,10105.901711118604,714.4286346860146,367.3460821832052,91.8365205458013,275.50956163740335,681.6510085065203,2266.9120026347177,566.7280006586794,1294.042555106922
2024-03-01,27,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9381.243377771554,2360.583156439325,0.9891123403071537,5.0458884637319965e-5,0.005348837040822364,0.0,0.0,0.0,0.0,0.0,4.121301417946474,5.353183071173275,0.0,-9279.10359237861,-30.493310185876908,-45.18656658000609,-24.16774088324893,-6.041935220812232,-18.125805662436697,2334.8819303553487,20.161509652822133,11.365155860110447,2.8412889650276116,-29.763448420175994,14923.011338829572,522.3053968590349,0.0,0.0,690.0508321828812,2632.891722936014,1158.9783851435227,0.0,10201.407989801502,764.06358137417,393.78977349023177,98.44744337255794,295.3423301176732,665.9555153614244,2270.22997338654,567.557493346635,1332.0592947961545
2024-04-01,28,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9463.732290361128,2394.034981500542,0.983713044381694,5.018344327527921e-5,0.005319639190524094,0.0,0.0,0.0,0.0,0.0,4.098804351590392,5.323961497074372,0.0,-9309.596902564486,-30.502348776090003,-45.33488480363247,-24.25530187620723,-6.063825469051808,-18.191476407155424,2355.043440008171,20.241797629842495,11.46329302781921,2.8658232569548026,-29.835804266133504,15019.026443115525,525.6659255090432,0.0,0.0,690.3428220192168,2644.47864448659,1166.4352869703794,0.0,10297.537466158192,814.1661560426945,420.49116963312827,105.12279240828207,315.3683772248456,650.0787835463606,2273.471545531831,568.3678863829577,1370.393252827359
2024-05-01,29,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9546.853337066805,2427.8649709397087,0.9783432217478947,4.990950547290824e-5,0.0052906007233693994,0.0,0.0,0.0,0.0,0.0,4.0764300906162285,5.294899435620835,0.0,-9340.099251340576,-30.511717566672814,-45.48324762081516,-24.34285958037941,-6.085714895094853,-18.25714468528456,2375.2852376380133,20.322121055201478,11.56182100131591,2.8904552503289773,-29.907899989499104,15115.659311473468,529.0480759015712,0.0,0.0,690.6593323401096,2656.1693382134035,1173.9401667281172,0.0,10394.294481050432,864.7394104088514,447.4519243557456,111.8629810889364,335.5889432668086,634.0196123837297,2276.6358368821993,569.1589592205498,1409.046208544729
2024-06-01,30,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9630.611362097692,2462.0767551132426,0.9730027115190524,4.963706302268272e-5,0.005261720769328939,0.0,0.0,0.0,0.0,0.0,4.054177964662719,5.26599601607641,0.0,-9370.61096890725,-30.521415575960418,-45.631656635558144,-24.430415040336854,-6.1076037600842135,-18.32281128025264,2395.607358693215,20.402480792192364,11.660739953147125,2.9151849882867813,-29.979737107584658,15212.913918616041,532.4519871515613,0.0,0.0,691.0003973155801,2667.964312277116,1181.4933331081884,0.0,10491.683402280427,915.7864174335438,474.67370309020885,118.66842577255221,356.00527731765607,617.7767926049379,2279.7219594048966,569.9304898512241,1448.019954266391
2024-07-01,31,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9715.01124678532,2496.673996601207,0.9676913536867008,4.936610776188097e-5,0.005232998463122627,0.0,0.0,0.0,0.0,0.0,4.03204730702792,5.237250372457952,0.0,-9401.13238448321,-30.531441829454707,-45.7801134471049,-24.51796929713607,-6.129492324284017,-18.388476972852054,2416.009839485407,20.48287770175739,11.76005006006156,2.94001251501539,-30.051317129563273,15310.794264829306,535.8777992690256,0.0,0.0,691.3660520101743,2679.864078978645,1189.0950967881747,0.0,10589.708624771283,967.3102714532015,502.15818302865495,125.53954575716374,376.6186372714906,601.349106297627,2282.7290191809966,570.6822547952492,1487.3162953596116
2024-08-01,32,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9800.057909868148,2531.6603904807844,0.9624089891158163,4.909663157233939e-5,0.005204432944193704,0.0,0.0,0.0,0.0,0.0,4.010037454649235,5.208661643509486,0.0,-9431.663826312664,-30.541795359742537,-45.928619649973214,-24.6055233883894,-6.15138084709735,-18.45414254129205,2436.4927171871645,20.563312642392702,11.859751502998604,2.964937875749651,-30.1226415564358,15409.304376137286,539.3256531648049,0.0,0.0,691.7563323850356,2691.8691547810527,1196.7457704445674,0.0,10688.37457074868,1019.3140883125519,529.907053195382,132.4767632988455,397.4302898965359,584.7353268524122,2285.656116363324,571.414029090831,1526.9370503166174
2024-09-01,33,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9885.756307778214,2567.039664601889,0.9571554595400502,4.882862638020923e-5,0.00517602335668296,0.0,0.0,0.0,0.0,0.0,3.9881477480835428,5.180228972676398,0.0,-9462.205621672407,-30.552475206482995,-46.07717683398955,-24.693078348266493,-6.173269587066623,-18.51980876119987,2457.0560298295572,20.64378647029116,11.959844467076408,2.989961116769102,-30.193711881183724,15508.448304467562,542.7956906563645,0.0,0.0,692.1712753000118,2703.980060331594,1204.445668765627,0.0,10787.685689923614,1071.8010054982788,557.9220145195337,139.48050362988343,418.4415108896497,567.9342189093707,2288.5023451341203,572.1255862835301,1566.8840508308701
2024-10-01,34,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-9972.111434929997,2602.815579865176,0.951930607556987,4.85620841557147e-5,0.005147768849403085,0.0,0.0,0.0,0.0,0.0,3.966377531487446,5.151951508079772,0.0,-9492.75809687889,-30.563480416347375,-46.225786584323394,-24.780635207543238,-6.1951588018858095,-18.585476405657428,2477.6998162998484,20.724300039211812,12.060329141580695,3.0150822853951738,-30.264529588683722,15608.230127817938,546.2880544736277,0.0,0.0,692.6109185157936,2716.1973204839396,1212.1951084643283,0.0,10887.646459676318,1124.7741822735763,586.2047799082526,146.55119497706315,439.6535849311889,550.9445383040437,2291.2667936624503,572.8166984156126,1607.1591418739838
2024-11-01,35,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-10059.12832401147,2638.9919305021954,0.9467342766234282,4.8296996912912376e-5,0.005119668575813172,0.0,0.0,0.0,0.0,0.0,3.944726152597618,5.123828402490874,0.0,-9523.321577295237,-30.574810043022808,-46.374450481521286,-24.868194993586968,-6.217048748396742,-18.651146245190226,2498.42411633906,20.8048542006386,12.161205719952898,3.0403014299882245,-30.335096155864157,15708.653950424181,549.8028882648462,0.0,0.0,693.0753006960888,2728.521464320564,1219.9944082913867,0.0,10988.261385241296,1178.2367998136026,614.7570743203535,153.68926858008837,461.06780574026453,533.765032013222,2293.948544061345,573.4871360153362,1647.7641817730519
2024-12-01,36,3,37,0.0,0.000612,5.101431109599819e-5,0.06300000000000001,0.005407990279768349,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,100000.0,0.0,0.0,106090.0,0.0,0.0,4.166666666666667,-10146.812046277422,2675.572544357995,0.9415663110507022,4.803335670945192e-5,0.00509172169399335,0.0,0.0,0.0,0.0,0.0,3.9231929627112594,5.095858813305754,0.0,-9553.89638733826,-30.586463147128597,-46.52317010154085,-24.955758730429267,-6.238939682607317,-18.71681904782195,2519.228970539699,20.885449803668962,12.262474399779096,3.065618599944774,-30.40541305165659,15809.723902928834,553.3403366025091,0.0,0.0,693.564461409828,2740.9530251753026,1227.8438890483692,0.0,11089.534999893549,1232.1920613418388,643.5806348404552,160.8951587101138,482.6854761303408,516.3944381002234,2296.546672344681,574.1366680861703,1688.701042288629
2025-01-01,37,4,38,1.0,0.0006504000000000001,5.421616373701976e-5,0.045000000000000005,0.0038296430163020645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,2000.0,100000.0,0.0,70.0,109272.7,0.0,0.0,44.166666666666664,-10235.167711844979,2712.5612831759217,0.9364265559999995,5.0769455487789475e-5,0.003585984991574542,0.0,1872.8531119999989,65.54985891999996,0.0,0.0,41.35883955666664,5.547715478680573,0.0,-9584.482850485389,1736.1909768248997,-38.05713118899101,-13.851409969239086,-3.4628524923097714,-10.388557476929314,2540.114420343368,9.44153716609344,12.36413538277839,3.0910338456945974,-10.556993105938961,15911.44414255112,556.9005449892891,0.0,0.0,694.0784411334065,2753.4925406560797,1235.74387360089,0.0,11191.471865135929,1286.6431922673603,672.6772107536631,168.16930268841577,504.50790806524674,498.8314856599296,2299.060248383796,574.765062095949,1729.9716086931646
