date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-01-01,82,7,33,1.0,0.00055968,4.6651968372612984e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,1500.0,0.0,33.18333333333334,0.0,0.0,1.0,4.6651968372612984e-5,0.003050526934316738,0.0,1300.0,45.50000000000001,0.0,0.0,33.18333333333334,9.330393674522597,4.575790401475107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43697.6600363074,1529.4181012707602,0.0,0.0,1420.5968158034764,852.5067357704221,1335.394690553345,-38559.7436929094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,83,7,33,0.0,0.00055968,4.6651968372612984e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,4.583333333333334,0.0,0.0,0.9969028210973107,4.6507478880400395e-5,0.003041078906653687,0.0,0.0,0.0,0.0,0.0,4.569137930029341,9.30149577608008,4.561618359980531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42536.458942640405,1488.7760629924153,0.0,0.0,1391.9555131820646,845.9672273113837,1335.1906348752716,-37474.56950427927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,84,7,33,0.0,0.00055968,4.6651968372612984e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,4.583333333333334,0.0,0.0,0.9938152347117766,4.636343689799475e-5,0.0030316601412225855,0.0,0.0,0.0,0.0,0.0,4.554986492428976,9.272687379598949,4.547490211833878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42675.7122404748,1493.649928416619,0.0,0.0,1391.9283172219787,839.4352081017894,1335.0000832135017,-37615.69870352091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,85,8,34,1.0,0.0005808000000000001,4.8412888862925385e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,33.18333333333334,0.0,0.0,0.990737211133656,4.796445049497833e-5,0.00302226522516664,0.0,1287.9583744737529,45.07854310658136,0.0,0.0,32.87596312278515,9.592890098995666,6.044530450333281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42815.42141737012,1498.5397496079552,0.0,0.0,1391.9152299951209,832.9106131575318,1334.8230358833227,-37757.232788726185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,86,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.9876669814579944,4.781581180690687e-5,0.0030128994233397264,0.0,0.0,0.0,0.0,0.0,4.526806998349142,9.563162361381375,6.025798846679453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41663.41315071369,1458.2194602749803,0.0,0.0,1363.488407785866,826.0444556678456,1333.1483687077562,-36682.51245827724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,87,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.9846062662228477,4.7667633740386655e-5,0.0030035626455187574,0.0,0.0,0.0,0.0,0.0,4.512778720188053,9.533526748077332,6.007125291037514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41799.808323807374,1462.993291333259,0.0,0.0,1363.4104874424957,819.1855479028488,1331.486950711289,-36822.732046417485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,88,8,34,1.0,0.0005808000000000001,4.8412888862925385e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,33.18333333333334,0.0,0.0,0.9815550359435886,4.751991486798169e-5,0.002994254801760241,0.0,1276.0215467266653,44.66075413543329,0.0,0.0,32.571267942728085,9.503982973596338,5.988509603520482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41936.65001920531,1467.782750672187,0.0,0.0,1363.3463862112908,812.3338214719436,1329.8387672202737,-36963.34829362962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,89,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.9785132612269605,4.737265376667951e-5,0.0029849758023994147,0.0,0.0,0.0,0.0,0.0,4.484852447290236,9.474530753335902,5.96995160479883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40793.74078947821,1427.7809276317382,0.0,0.0,1335.131729714399,805.4892080461257,1328.2038036929125,-35897.13512039303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,90,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.9754809127707944,4.722584901787748e-5,0.00297572555804938,0.0,0.0,0.0,0.0,0.0,4.470954183532808,9.445169803575496,5.9514511160987595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40927.28888156544,1432.4551108547912,0.0,0.0,1335.003068885277,798.6516393573023,1326.5820457191312,-36034.597016748936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,91,8,34,1.0,0.0005808000000000001,4.8412888862925385e-5,0.036000000000000004,0.003050669254042293,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,33.18333333333334,0.0,0.0,0.9724579613637272,4.7079499207369115e-5,0.002966503979600243,0.0,1264.1953497728452,44.246837242049594,0.0,0.0,32.269396684586354,9.415899841473824,5.933007959200486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41061.27417535456,1437.1445961374106,0.0,0.0,1334.8879306171366,791.8210471976092,1324.973479020454,-36172.44712238196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
