date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-11-01,92,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.9543360182090012,4.620216358743911e-5,0.004404405770120686,0.0,0.0,0.0,0.0,0.0,4.374040083457922,9.240432717487822,8.808811540241372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35696.376928139034,1249.3731924848664,0.0,0.0,1168.6046563095485,700.7168244428026,1746.9591871050595,-30830.723067796756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,93,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.949885410275293,4.598669680017204e-5,0.00438386553807479,0.0,0.0,0.0,0.0,0.0,4.35364146376176,9.197339360034409,8.76773107614958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35813.23757736905,1253.463315207917,0.0,0.0,1168.042004310084,693.7703562695493,1743.869465353522,-30954.092436227977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,94,8,34,1.0,0.0005808000000000001,4.8412888862925385e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,33.18333333333334,0.0,0.0,0.945455558040418,4.577223485624586e-5,0.0043634210967335935,0.0,1229.0922254525435,43.01822789083903,0.0,0.0,31.373366934307874,9.154446971249172,8.726842193467187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35930.480797955424,1257.56682792844,0.0,0.0,1167.4979757338542,686.8442405245448,1740.810709121062,-31077.761044647523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,95,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.9410463647088282,4.5558773069508446e-5,0.004343071999370929,0.0,0.0,0.0,0.0,0.0,4.31312917158213,9.11175461390169,8.686143998741858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34814.99188877023,1218.5247161069583,0.0,0.0,1139.8439851289086,679.938342867675,1737.7828281993222,-30038.902016467364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,96,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,4.583333333333334,0.0,0.0,0.9366577339363877,4.5346306775661876e-5,0.004322817801343969,0.0,0.0,0.0,0.0,0.0,4.293014613875111,9.069261355132376,8.645635602687939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34928.96711273343,1222.5138489456704,0.0,0.0,1139.2482884943884,673.0525294562617,1734.7857329780786,-30159.36671285903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,97,9,35,1.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2500.0,0.0,33.18333333333334,0.0,0.0,0.9322895698282682,4.71185798617016e-5,0.0043026489043392815,0.0,1211.9764407767486,42.41917542718621,0.0,0.0,30.93647555880137,9.42371597234032,10.756622260848204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35043.315461921506,1226.516041167253,0.0,0.0,1138.6708221116323,666.1866669423199,1731.8193344430322,-30280.12259725727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,98,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2500.0,0.0,4.583333333333334,0.0,0.0,0.9279398023440671,4.6898739510358925e-5,0.0042825741090120354,0.0,0.0,0.0,0.0,0.0,4.253057427410308,9.379747902071784,10.706435272530088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33942.09402158333,1187.973290755417,0.0,0.0,1111.360780551249,658.9438727639191,1726.7322380329315,-29257.083839479816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,99,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2500.0,0.0,4.583333333333334,0.0,0.0,0.9236103294955448,4.6679924864379625e-5,0.004262592976313648,0.0,0.0,0.0,0.0,0.0,4.233214010187914,9.335984972875925,10.656482440784119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34053.211605072924,1191.8624061775529,0.0,0.0,1110.732105720209,651.7213356323507,1721.678674781255,-29377.217082761556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,100,9,35,1.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2500.0,0.0,33.18333333333334,0.0,0.0,0.9193010565943668,4.6462131138147735e-5,0.0042427050692439945,0.0,1195.0913735726767,41.828198075043694,0.0,0.0,30.50547339465641,9.292426227629546,10.606762673109985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34164.69295861609,1195.7642535515636,0.0,0.0,1110.121281150771,644.5189167228422,1716.6585203102657,-29497.62998688065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,101,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2500.0,0.0,4.583333333333334,0.0,0.0,0.9150118893939847,4.624535356837548e-5,0.0042229099528418535,0.0,0.0,0.0,0.0,0.0,4.193804493055763,9.249070713675096,10.557274882104634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33077.53548135562,1157.713741847447,0.0,0.0,1083.1501889754566,637.3364777132679,1711.671650927546,-28487.663421891903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,102,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2500.0,0.0,4.583333333333334,0.0,0.0,0.9107427340875746,4.602958741399906e-5,0.0042032071941753985,0.0,0.0,0.0,0.0,0.0,4.174237531234717,9.205917482799812,10.508017985438496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33185.82272515803,1161.5037953805313,0.0,0.0,1082.4886069215383,630.1738807813292,1706.717943623145,-28604.938498451487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,103,9,35,1.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2500.0,0.0,33.18333333333334,0.0,0.0,0.9064934973059852,4.581482795607497e-5,0.0041835963623327215,0.0,1178.4415464977808,41.245454127422335,0.0,0.0,30.08047588560361,9.162965591214993,10.458990905831804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294.46447321838,1165.3062565626435,0.0,0.0,1081.8444900390934,623.0309886017459,1701.7972760667383,-28722.48546194816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,104,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2500.0,0.0,4.583333333333334,0.0,0.0,0.9022640861156964,4.560107049767682e-5,0.004164077028412415,0.0,0.0,0.0,0.0,0.0,4.135377061363609,9.120214099535364,10.410192571031038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32221.162428621814,1127.7406850017637,0.0,0.0,1055.2072158481094,615.9076643434591,1696.909526604804,-27725.397336823677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,105,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2500.0,0.0,4.583333333333334,0.0,0.0,0.8980544080167864,4.5388310363792575e-5,0.004144648765514191,0.0,0.0,0.0,0.0,0.0,4.116082703410272,9.077662072758516,10.361621913785477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32326.646129893084,1131.4326145462583,0.0,0.0,1054.5127744793308,608.8037716668462,1692.0545742578113,-27839.84239494284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,106,9,35,1.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2500.0,0.0,33.18333333333334,0.0,0.0,0.8938643709409083,4.517654290122232e-5,0.004125311148729538,0.0,1162.023682223181,40.67082887781133,0.0,0.0,29.66139937572248,9.035308580244465,10.313277871823844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32432.475157353583,1135.1366305073757,0.0,0.0,1053.8354172128775,601.7191747209462,1687.2322987174252,-27954.55163619496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,107,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2500.0,0.0,4.583333333333334,0.0,0.0,0.8896938832492776,4.49657634784765e-5,0.004106063755132438,0.0,0.0,0.0,0.0,0.0,4.077763631559189,8.993152695695299,10.265159387831096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31372.822796131855,1098.0487978646154,0.0,0.0,1027.5268970632428,594.6537381406977,1682.4425803437236,-26970.150782719575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,108,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2500.0,0.0,4.583333333333334,0.0,0.0,0.8855428537306667,4.475596748567463e-5,0.00408690616377011,0.0,0.0,0.0,0.0,0.0,4.058738079598889,8.951193497134927,10.217265409425275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31475.529254199428,1101.6435238969805,0.0,0.0,1026.799639574856,587.607327044187,1677.6853001624293,-27081.793463520975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,109,10,36,1.0,0.0006371200000000001,5.310884360842927e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,3000.0,0.0,33.18333333333334,0.0,0.0,0.881411191599411,4.68107291293724e-5,0.004067827508387849,0.0,1145.8345490792342,40.1042092177732,0.0,0.0,29.24816137457379,9.36214582587448,12.203482525163546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31578.571946484666,1105.2500181269638,0.0,0.0,1026.089089071364,580.5798070299081,1672.9603398621562,-27193.692692394274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,110,10,36,0.0,0.0006371200000000001,5.310884360842927e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,3000.0,0.0,4.583333333333334,0.0,0.0,0.8772965533618937,4.659220545071084e-5,0.004048837916731695,0.0,0.0,0.0,0.0,0.0,4.020942536242013,9.318441090142167,12.146513750195085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30532.366260504532,1068.6328191176592,0.0,0.0,1000.1043254983152,573.1183284150488,1666.2336941556405,-26224.27709331787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,111,10,36,0.0,0.0006371200000000001,5.310884360842927e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,3000.0,0.0,4.583333333333334,0.0,0.0,0.8732011232397113,4.63747018928426e-5,0.004029936973030874,0.0,0.0,0.0,0.0,0.0,4.002171814848677,9.27494037856852,12.089810919092622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30632.321282576213,1072.131244890168,0.0,0.0,999.3443007592634,565.6761275965464,1659.541995936443,-26335.627613393794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,112,10,36,1.0,0.0006371200000000001,5.310884360842927e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,3000.0,0.0,33.18333333333334,0.0,0.0,0.8691248115647876,4.6158213693599865e-5,0.00401112426345553,0.0,1129.8622550342238,39.54517892619784,0.0,0.0,28.840458330424873,9.231642738719973,12.033372790366592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30732.603531380082,1075.6411235983035,0.0,0.0,998.6006200688387,558.2530636607308,1652.8850936696774,-26447.22363038253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-01,113,10,36,0.0,0.0006371200000000001,5.310884360842927e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,3000.0,0.0,4.583333333333334,0.0,0.0,0.8650675290876385,4.594273611304573e-5,0.003992399376107665,0.0,0.0,0.0,0.0,0.0,3.964892841651677,9.188547222609147,11.977198128322994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29699.652948124374,1039.4878531843535,0.0,0.0,972.9349041590884,550.8489961850514,1646.2628365658607,-25490.11835803002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-01,114,10,36,0.0,0.0006371200000000001,5.310884360842927e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,3000.0,0.0,4.583333333333334,0.0,0.0,0.8610291869754179,4.572826443337047e-5,0.003973761901012116,0.0,0.0,0.0,0.0,0.0,3.9463837736373324,9.145652886674094,11.921285703036347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29796.88188349815,1042.8908659224358,0.0,0.0,972.1421669912444,543.4637852352377,1639.675074577559,-25598.709990771673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-10-01,115,10,36,1.0,0.0006371200000000001,5.310884360842927e-5,0.054000000000000006,0.004615375430047641,0.0,0.0,4.583333333333334,0.022000000000000002,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,3000.0,0.0,33.18333333333334,0.0,0.0,0.8570096968099724,4.5514793958788205e-5,0.003955211430107584,0.0,1114.1126058529642,38.99394120485375,0.0,0.0,28.438438439144253,9.102958791757642,11.865634290322753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29894.42912110564,1046.305019238698,0.0,0.0,971.3654042700838,536.0972913624726,1633.121658396047,-25707.53974783834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
