date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2089-06-01,810,68,102,0.0,0.37038096000000004,0.037819640250941866,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,47000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-07-01,811,68,102,0.0,0.37038096000000004,0.037819640250941866,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,47000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-08-01,812,68,102,0.0,0.37038096000000004,0.037819640250941866,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,47000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-09-01,813,68,102,0.0,0.37038096000000004,0.037819640250941866,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,47000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-10-01,814,68,102,0.0,0.37038096000000004,0.037819640250941866,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,47000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-11-01,815,68,102,0.0,0.37038096000000004,0.037819640250941866,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,47000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089-12-01,816,68,102,0.0,0.37038096000000004,0.037819640250941866,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,47000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-01-01,817,69,103,1.0,0.3929228,0.04073854607751637,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,100000.0,0.0,70.0,200000.0,48000.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-02-01,818,69,103,0.0,0.3929228,0.04073854607751637,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,48000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-03-01,819,69,103,0.0,0.3929228,0.04073854607751637,0.022500000000000003,0.0018946185336699006,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,48000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
