date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-01-01,25,3,37,1.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,2000.0,100000.0,400.0,70.0,200000.0,0.0,0.0,53.44166666666668,0.0,0.0,1.0,5.6117317103532294e-5,0.004790644006286609,0.0,2000.0,70.0,400.0,0.0,53.44166666666668,11.223463420706459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24327.58781250134,851.4655734375461,400.0,0.0,1296.5567672443306,5284.247090677279,2263.2752112256594,-14232.043169916526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,26,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9951532386766099,5.5845329861422477e-5,0.004767424898202808,0.0,0.0,0.0,0.0,0.0,5.017230911661243,11.169065972284494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22400.682524963664,784.0238883737276,0.0,0.0,1247.1847359362773,5290.3228771762915,2270.6845853227137,-12808.466438154654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,27,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9903299684485456,5.557466087655816e-5,0.004744318327594032,0.0,0.0,0.0,0.0,0.0,4.992913590928085,11.114932175311633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22474.016530494046,786.5905785672909,0.0,0.0,1246.23403820197,5296.472951667696,2278.1182157825106,-12866.600746274578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,28,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.985530075460075,5.5305303759661135e-5,0.004721323749017998,0.0,0.0,0.0,0.0,0.0,4.968714130444546,11.061060751932226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22547.59061247572,789.1656714366495,0.0,0.0,1245.3046250599823,5302.697293699599,2285.5761820140697,-12924.84684026542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,29,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9807534464072973,5.5037252152420466e-5,0.004698440619676054,0.0,0.0,0.0,0.0,0.0,4.944631958970125,11.007450430484093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22621.405556856516,791.7491944899774,0.0,0.0,1244.3964479444376,5308.99588403101,2293.0585636863752,-12983.205466704716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,30,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9759999685354689,5.4770499727342446e-5,0.0046756683994003635,0.0,0.0,0.0,0.0,0.0,4.9206665080329905,10.954099945468489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22695.46215215725,794.3411753255032,0.0,0.0,1243.5094587035778,5315.368704629609,2300.5654407292272,-13041.677372769333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,31,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9712695296363412,5.450504018760121e-5,0.004653006550641152,0.0,0.0,0.0,0.0,0.0,4.896817211916555,10.901008037520242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22769.76118948016,796.9416416318049,0.0,0.0,1242.643609598341,5321.815738669542,2308.0968933340946,-13100.263306246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,32,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9665620180455124,5.424086726689013e-5,0.0046304545384540235,0.0,0.0,0.0,0.0,0.0,4.873083507646126,10.848173453378026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22844.303462517328,799.5506211881059,0.0,0.0,1241.798853300949,5328.336970529237,2315.6530019549723,-13158.964015544065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,33,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9618773226397915,5.3977974729273825e-5,0.004608011830487329,0.0,0.0,0.0,0.0,0.0,4.849464834975617,10.795594945854765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22919.089767559195,802.1681418645712,0.0,0.0,1240.9751428935024,5334.932385789242,2323.2338473092404,-13217.780249702639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,34,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9572153328345749,5.3716356369041046e-5,0.004585677896969598,0.0,0.0,0.0,0.0,0.0,4.825960636374316,10.74327127380821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22994.12090350304,804.7942316226058,0.0,0.0,1240.1724318665845,5341.601971230088,2330.839510378528,-13276.712758405236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,35,3,37,0.0,0.0006732000000000001,5.6117317103532294e-5,0.05600000000000001,0.004790912859462759,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.041666666666668,0.0,0.0,0.9525759385812362,5.345600601055814e-5,0.0045634522106970405,0.0,0.0,0.0,0.0,0.0,4.8025703570137335,10.691201202111628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23069.39767186153,807.428918515153,0.0,0.0,1239.3906741178755,5348.345714830168,2338.470072409575,-13335.762291988758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
