date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-01-01,82,7,33,1.0,0.00055968,4.6651968372612984e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,1500.0,0.0,36.50166666666667,0.0,0.0,1.0,4.6651968372612984e-5,0.005142772900150976,0.0,1300.0,45.50000000000001,0.0,0.0,36.50166666666667,9.330393674522597,7.714159350226463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38305.45099841314,1340.6907849444601,0.0,0.0,1368.90361389434,745.3084065611308,1892.1623566210444,-32958.38583639216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,83,7,33,0.0,0.00055968,4.6651968372612984e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,5.041666666666668,0.0,0.0,0.9948105751314764,4.640987148777457e-5,0.005116084866569764,0.0,0.0,0.0,0.0,0.0,5.0155033162878615,9.281974297554914,7.6741272998546455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37126.59721550485,1299.4309025426703,0.0,0.0,1336.7638844881917,738.4179586671746,1890.6426444520675,-31861.34182535475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,84,7,33,0.0,0.00055968,4.6651968372612984e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,5.041666666666668,0.0,0.0,0.9896480803934189,4.616903094653093e-5,0.005089535328533709,0.0,0.0,0.0,0.0,0.0,4.989475738650155,9.233806189306186,7.6343029928005635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37248.14003378693,1303.684901182543,0.0,0.0,1336.1081788272254,731.5533726167985,1889.1579891912772,-31987.635591969083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,85,8,34,1.0,0.0005808000000000001,4.8412888862925385e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.50166666666667,0.0,0.0,0.9845123760339386,4.7663088245105675e-5,0.005063114651156595,0.0,1279.8660888441202,44.79531310954421,0.0,0.0,35.93634257919882,9.532617649021136,10.12622930231319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37370.080751628455,1307.9528263069963,0.0,0.0,1335.4764393417054,724.7144818062297,1887.708297862551,-32114.228706310972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,86,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.041666666666668,0.0,0.0,0.9794015982945369,4.7415660730404904e-5,0.00503683112818514,0.0,0.0,0.0,0.0,0.0,4.937816391401625,9.483132146080981,10.07366225637028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36208.36463427399,1267.29276219959,0.0,0.0,1303.7944528758405,717.5543907870333,1883.7619343121373,-31035.961094099388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,87,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.041666666666668,0.0,0.0,0.9743173515056214,4.7169517655661455e-5,0.005010684047626585,0.0,0.0,0.0,0.0,0.0,4.912183313840842,9.433903531132291,10.02136809525317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36326.90139802558,1271.4415489308956,0.0,0.0,1303.1087551266712,710.4203449959633,1879.8552184403168,-31162.07553053173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,88,8,34,1.0,0.0005808000000000001,4.8412888862925385e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.50166666666667,0.0,0.0,0.969259497940339,4.692465235312049e-5,0.0049846727011842494,0.0,1260.0373473224408,44.101307156285436,0.0,0.0,35.37958710731895,9.384930470624099,9.969345402368498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36445.82622029631,1275.6039177103712,0.0,0.0,1302.4465295750883,703.3121728103278,1875.988007158446,-31288.475593042076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,89,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.041666666666668,0.0,0.0,0.9642279005868016,4.6681058189640697e-5,0.004958796384238348,0.0,0.0,0.0,0.0,0.0,4.861315665458459,9.33621163792814,9.917592768476696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35300.977989775376,1235.5342296421386,0.0,0.0,1271.2149899240353,696.2297033791376,1872.1601583260401,-30225.838908504025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,90,8,34,0.0,0.0005808000000000001,4.8412888862925385e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.041666666666668,0.0,0.0,0.9592224231443737,4.643872856651455e-5,0.004933054395826903,0.0,0.0,0.0,0.0,0.0,4.836079716686219,9.28774571330291,9.866108791653804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35416.54420577103,1239.5790472019867,0.0,0.0,1270.4993866603309,689.1727666187103,1868.3715307465231,-30348.92147454348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,91,8,34,1.0,0.0005808000000000001,4.8412888862925385e-5,0.06,0.005143012831822946,0.0,0.0,5.041666666666668,0.024200000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.50166666666667,0.0,0.0,0.9542429300199803,4.6197656919289594e-5,0.004907446038626749,0.0,1240.5158090259745,43.41805331590911,0.0,0.0,34.83145735061265,9.23953138385792,9.814892077253498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35532.48875548547,1243.637106441992,0.0,0.0,1269.8067592624554,682.1411932082951,1864.621984163002,-30472.281712409727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
