date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-01-01,82,7,33,1.0,0.00058512,4.87730813472087e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,1500.0,0.0,39.82000000000001,-32958.38583639216,0.0,1.0,4.87730813472087e-5,0.006475420736446416,0.0,1300.0,45.50000000000001,0.0,0.0,39.82000000000001,9.75461626944174,9.713131104669625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35370.15621689284,1237.9554675912493,0.0,0.0,1378.322544592088,718.7827058879532,2141.5561680620835,-29893.539330759468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,83,7,33,0.0,0.00058512,4.87730813472087e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,5.500000000000001,-32027.546370970053,0.0,0.9934758061822063,4.8454876311408495e-5,0.006433173836510079,0.0,0.0,0.0,0.0,0.0,5.464116934002136,9.690975262281698,9.649760754765119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34181.693042685816,1196.3592564940034,0.0,0.0,1342.8844536208937,711.3811971575334,2138.853934580612,-28792.214200832772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,84,7,33,0.0,0.00058512,4.87730813472087e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,5.500000000000001,-32322.232746869882,0.0,0.9869941774693848,4.8138747306935645e-5,0.006391202563537128,0.0,0.0,0.0,0.0,0.0,5.428467976081617,9.627749461387129,9.586803845305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34293.59501102257,1200.2758253857896,0.0,0.0,1341.7987028486255,704.0190988206947,2136.2062250397958,-28911.295158927664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,85,8,34,1.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,39.82000000000001,-32619.42611192113,0.0,0.9805548361585408,4.9629888222272685e-5,0.006349493429236028,0.0,1274.721287006103,44.61524504521361,0.0,0.0,39.0456935758331,9.925977644454537,12.698986858472056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34405.86331728477,1204.2052161049667,0.0,0.0,1340.7451632741925,696.6961246905447,2133.6128044963834,-29030.60400871868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,86,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.500000000000001,-31688.697617140195,0.0,0.9741557128410824,4.930600243510938e-5,0.0063080564897006,0.0,0.0,0.0,0.0,0.0,5.357856420625954,9.861200487021875,12.6161129794012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33239.60476797287,1163.3861668790503,0.0,0.0,1305.960895036778,689.0509488655935,2127.8987107558005,-27953.30804643565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,87,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.500000000000001,-31983.49642688462,0.0,0.9677983503489467,4.898423033401074e-5,0.00626688996858157,0.0,0.0,0.0,0.0,0.0,5.322890926919207,9.796846066802148,12.53377993716314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33348.42258444635,1167.194790455622,0.0,0.0,1304.8608745245187,681.4455218818348,2122.2487844382904,-28072.672613146085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,88,8,34,1.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,39.82000000000001,-32280.803705849245,0.0,0.961482476150031,4.86645581250131e-5,0.00622599210112216,0.0,1249.9272189950402,43.74745266482642,0.0,0.0,38.28623220029424,9.73291162500262,12.45198420224432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33457.59664213463,1171.015882474712,0.0,0.0,1303.7923327929816,673.8795511294186,2116.662694774466,-28192.246180963055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,89,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.500000000000001,-31347.1938429799,0.0,0.9552078194907838,4.8346972104172516e-5,0.006185361134082433,0.0,0.0,0.0,0.0,0.0,5.253643007199312,9.669394420834504,12.370722268164865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32313.108951822032,1130.9588133137713,0.0,0.0,1269.6490382588129,666.3527457993587,2111.1401134416014,-27135.008241008487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,90,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.500000000000001,-31639.086766819284,0.0,0.9489741113845972,4.803145865697731e-5,0.006144995325664139,0.0,0.0,0.0,0.0,0.0,5.219357612615285,9.606291731395462,12.289990651328278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32418.89366208414,1134.661278172945,0.0,0.0,1268.5346967574778,658.8648168714251,2105.680714548606,-27251.15215573369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,91,8,34,1.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,39.82000000000001,-31933.463433437948,0.0,0.9427810846002761,4.771800425776439e-5,0.006104892945436042,0.0,1225.615409980359,42.89653934931257,0.0,0.0,37.541542788783,9.543600851552878,12.209785890872084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32525.024683960582,1138.3758639386203,0.0,0.0,1267.451104828083,651.4154771021128,2100.2841746211043,-27367.498063470663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,92,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.500000000000001,0.026400000000000003,0.04,0.0032737397821989145,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.500000000000001,-30996.89802138225,0.0,0.9366284736505823,4.740659546913947e-5,0.006065052274259739,0.0,0.0,0.0,0.0,0.0,5.151456605078204,9.481319093827894,12.130104548519478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31401.87539527978,1099.065638834792,0.0,0.0,1233.935965901055,644.0044410126892,2094.950172586612,-26329.919176944633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
