date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-01-01,82,7,33,1.0,0.00058512,4.87730813472087e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,1500.0,0.0,36.2,-33082.831619473465,0.0,1.0,4.87730813472087e-5,0.0021074904380441275,0.0,1300.0,45.50000000000001,0.0,0.0,36.2,9.75461626944174,3.1612356570661913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46490.44791221098,1627.165676927384,0.0,0.0,1649.2886065551763,949.8267738438074,1000.1667616081008,-41264.00009327651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,83,7,33,0.0,0.00058512,4.87730813472087e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,5.0,-32149.7042898109,0.0,0.9978437364806086,4.866791373117141e-5,0.002102946133295107,0.0,0.0,0.0,0.0,0.0,4.989218682403044,9.733582746234282,3.15441919994266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45338.38967931657,1586.8436387760798,0.0,0.0,1618.3694388986678,943.1816432700957,1000.2798116673441,-40189.71514670438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,84,7,33,0.0,0.00058512,4.87730813472087e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,5.0,-32444.96766880809,0.0,0.9956921224335824,4.8562972884228e-5,0.0020984116272646375,0.0,0.0,0.0,0.0,0.0,4.978460612167912,9.7125945768456,3.147617440896956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45486.815769270586,1592.0385519244703,0.0,0.0,1618.6620072269995,936.5357917912744,1000.4000482801872,-40339.179370047656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,85,8,34,1.0,0.0006072,5.0614087445333134e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.2,-32742.74294570249,0.0,0.9935451478334335,5.028738099332784e-5,0.0020938830437775284,0.0,1291.6086921834635,45.20630422642123,0.0,0.0,35.966334351570296,10.057476198665567,4.187766087555056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45635.72776762,1597.2504718666999,0.0,0.0,1618.9663266372645,929.889171693469,1000.5274802754589,-40489.09431714711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,86,8,34,0.0,0.0006072,5.0614087445333134e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.0,-31809.71719547216,0.0,0.9914009774086626,5.017885576395079e-5,0.002089364233429365,0.0,0.0,0.0,0.0,0.0,4.957004887043313,10.035771152790158,4.17872846685873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44489.29018216036,1557.1251563756123,0.0,0.0,1588.1823223356603,922.8759106692124,999.6151808032648,-39421.49161197661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,87,8,34,0.0,0.0006072,5.0614087445333134e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.0,-32105.083538210492,0.0,0.9892614343194693,5.00705647429413e-5,0.002084855175128731,0.0,0.0,0.0,0.0,0.0,4.946307171597347,10.014112948588261,4.169710350257462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44634.93654131149,1562.2227789459018,0.0,0.0,1588.408385154533,915.8613950992132,998.7089323206917,-39569.73504979115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,88,8,34,1.0,0.0006072,5.0614087445333134e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.2,-32402.963179357608,0.0,0.9871265085795977,4.996250742485415e-5,0.0020803558478297256,0.0,1283.264461153477,44.914256140371705,0.0,0.0,35.73397961058144,9.99250148497083,4.160711695659451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44781.0597087427,1567.3370898059943,0.0,0.0,1588.645920781232,908.8455740347414,997.8087351330099,-39718.422388987725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,89,8,34,0.0,0.0006072,5.0614087445333134e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.0,-31467.046212957655,0.0,0.9849961902243431,4.9854683305334895e-5,0.002075866230531868,0.0,0.0,0.0,0.0,0.0,4.924980951121716,9.970936661066979,4.151732461063736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43640.1957103292,1527.4068498615218,0.0,0.0,1557.9957707707126,901.8283964613635,996.9145895885811,-38656.05010364702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,90,8,34,0.0,0.0006072,5.0614087445333134e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.0,-31759.49673791153,0.0,0.9828704693105059,4.9747091881117565e-5,0.002071386302279998,0.0,0.0,0.0,0.0,0.0,4.91435234655253,9.949418376223512,4.142772604559996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43783.06235512905,1532.4071824295165,0.0,0.0,1558.1551394487942,894.8098112985087,996.0264960789079,-38801.663725873324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,91,8,34,1.0,0.0006072,5.0614087445333134e-5,0.025,0.002107593231860272,0.0,0.0,5.0,0.024,0.04,0.0032737397821989145,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.2,-32054.435750322027,0.0,0.9807493359163448,4.963973265002228e-5,0.00206691604216418,0.0,1274.9741366912483,44.624094784193694,0.0,0.0,35.50312596017169,9.927946530004455,4.13383208432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43926.39670814753,1537.4238847851634,0.0,0.0,1558.3256932583122,887.789767399035,995.1444550386856,-38947.71290766633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
