date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-11-01,92,8,34,0.0,0.0005808,4.8412888862925385e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,122987.38654248702,2000.0,0.0,4.166666666666667,-46170.20248234767,5486.780251455709,0.9576975414622538,4.636490463910897e-5,0.004084687545724238,0.0,0.0,0.0,0.0,0.0,3.990406422759391,5.702298448855644,8.169375091448476,-44217.08940615881,-203.8668024237486,-215.2483420418115,-29.24361958112641,-7.3109048952816025,-21.932714685844807,5254.67595736278,-52.83206286165114,25.577400926955722,6.3943502317389305,50.08239887102312,46911.12824152369,1641.8894884533279,2976.7589728455787,0.0,1236.2300477857418,692.7034440267462,1317.1012963188791,0.0,28211.444986053542,-11910.21862544466,-1337.687036687402,-334.4217591718505,-1003.2652775155518,-3730.408641349945,1153.157213898747,288.28930347468673,3592.011274258454
2024-12-01,93,8,34,0.0,0.0005808,4.8412888862925385e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,122987.38654248702,2000.0,0.0,4.166666666666667,-46584.01560924469,5455.145450729304,0.9535664890118905,4.6164908455942614e-5,0.004067068143184091,0.0,0.0,0.0,0.0,0.0,3.9731937042162104,5.677701440969542,8.134136286368182,-44420.95620858256,-204.62849680038926,-216.240590227426,-29.397124858590672,-7.349281214647668,-22.047843643943004,5201.8438945011285,-53.462436982596955,25.320238189505254,6.3300595473763135,50.40477198078289,47212.95585312389,1652.4534548593347,2995.91152970709,0.0,1240.1679083182516,691.4580203940617,1317.4061906258707,0.0,28596.825074964265,-11771.600988655684,-1317.0501357780836,-329.2625339445209,-987.787601833563,-3701.5781400093565,1134.9992612075835,283.74981530189586,3565.039984081481
2025-01-01,94,8,34,1.0,0.0005808,4.8412888862925385e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,2000.0,400.0,70.0,122987.38654248702,2000.0,0.0,44.166666666666664,-47001.349908742886,5422.469642606685,0.9494532559602503,4.5965774961346246e-5,0.004049524742380281,0.0,1898.9065119205006,66.46172791721752,379.7813023841001,0.0,41.93418547157772,5.653210532896062,8.099049484760561,-44625.58470538295,1211.3614905956128,-210.3504938784416,-24.734948344105845,-6.183737086026461,-18.551211258079384,5148.3814575185315,-56.58740388963997,25.060007074145997,6.265001768536499,56.83119793717008,47516.725432665145,1663.0853901432788,3015.1873146961316,0.0,1244.1484286296893,690.229180676111,1317.7482854370944,0.0,28985.446405347477,-11631.099233632214,-1296.1269511494734,-324.03173778736834,-972.0952133621053,-3671.93176823411,1116.9816424395194,279.24541060987985,3537.572786701645
2025-02-01,95,8,34,0.0,0.0005808,4.8412888862925385e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,122987.38654248702,2000.0,0.0,4.166666666666667,-45923.59083700696,5386.102743063987,0.9453577654429087,4.576750043409102e-5,0.004032057015477407,0.0,0.0,0.0,0.0,0.0,3.938990689345453,5.628825266970995,8.064114030954814,-43414.22321478734,-200.2704312445785,-211.3400999894242,-28.701598732116963,-7.175399683029241,-21.526199049087722,5091.794053628892,-52.26665473990215,24.784565024351682,6.1961412560879205,49.32887945907819,45911.325341233394,1606.8963869431677,2652.362293947331,0.0,1209.949325797266,689.0169254744881,1318.1276680982414,0.0,27960.57814967576,-11495.583582435402,-1279.7313226354502,-319.93283065886254,-959.7984919765878,-3638.9696839031667,1099.1083288851505,274.7770822212876,3503.5024385904417
2025-03-01,96,8,34,0.0,0.0005808,4.8412888862925385e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,122987.38654248702,2000.0,0.0,4.166666666666667,-46335.3055235398,5353.909267338609,0.9412799409269973,4.557008116899969e-5,0.004014664636054191,0.0,0.0,0.0,0.0,0.0,3.921999753862489,5.604545187504273,8.029329272108383,-43614.493646031915,-201.0182789636674,-212.31484373601262,-28.852438985820356,-7.213109746455089,-21.639329239365267,5039.527398888989,-52.88784119802858,24.530154439523884,6.132538609880971,49.64612778830623,46206.720190869055,1617.2352066804158,2669.427672809226,0.0,1213.7698419169803,687.8212558523219,1318.5444271726592,0.0,28340.747782628456,-11358.206413347429,-1259.2635537658841,-314.81588844147103,-944.4476653244134,-3610.116269678887,1081.3954599430015,270.34886498575037,3476.715199311725
2025-04-01,97,9,35,1.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,2000.0,400.0,70.0,126677.00813876164,2500.0,0.0,44.166666666666664,-46750.52352685863,5320.672969903198,0.9372197062097741,4.7367752471091474e-5,0.003997338773032355,0.0,1874.4394124195483,65.6053794346842,374.88788248390966,0.0,41.39387035759835,6.000405165295302,9.993346932580886,-43815.51192499558,1193.8985022308989,-206.4959012028258,-23.835875388244688,-5.958968847061172,-17.876906541183516,4986.639557690961,-56.819819998604544,24.272720198200645,6.068180049550161,57.14745360607151,46504.01561986161,1627.6405466951553,2686.6028508325567,0.0,1217.632039608118,686.6421733352718,1318.998652446357,0.0,28724.111286165567,-11218.970611670527,-1238.5132544014234,-309.62831360035585,-928.8849408010678,-3580.4560252605856,1063.8230364535718,265.95575911339296,3449.438361799697
2025-05-01,98,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,4.166666666666667,-45673.762624572264,5282.8459178185285,0.9331749996842708,4.71633301182015e-5,0.003980087682265904,0.0,0.0,0.0,0.0,0.0,3.8882291653511283,5.974509553234514,9.950219205664759,-42621.61342276468,-199.54022196016012,-207.48178466388308,-27.754520627973363,-6.938630156993341,-20.815890470980023,4929.819737692356,-52.55967376130502,23.996146851243747,5.999036712810937,49.740893428757815,44916.72424455744,1572.0853485595092,2326.5886120607474,0.0,1183.8061210480128,685.0596445880137,1317.49178255867,0.0,27715.024580832946,-11084.657905186432,-1222.6460105836359,-305.66150264590897,-916.9845079377271,-3546.672967136051,1046.3949857036287,261.59874642590717,3414.4846984760457
2025-06-01,99,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,4.166666666666667,-46086.48485231,5249.176001236135,0.9291477486718867,4.69597899793956e-5,0.0039629110410644075,0.0,0.0,0.0,0.0,0.0,3.871448952799528,5.948725697414434,9.907277602661019,-42821.15364472484,-200.2739165056264,-208.45297510556085,-27.90651085280942,-6.976627713202355,-20.929883139607064,4877.260063931051,-53.17782221362813,23.74030998151266,5.935077495378165,50.05317156015556,45205.719800789644,1582.2001930276363,2341.5579532443376,0.0,1187.5095191263665,683.4928294152068,1316.0183451516698,0.0,28092.88410544567,-10948.495143243605,-1202.7580312016332,-300.6895078004083,-902.0685234012252,-3516.9326940356345,1029.1313756973586,257.28284392433966,3386.712702407429
2025-07-01,100,9,35,1.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,2000.0,400.0,70.0,126677.00813876164,2500.0,0.0,44.166666666666664,-46502.71985580911,5214.446794651012,0.9251378778408429,4.675712824735193e-5,0.003945808528130056,0.0,1850.2757556816857,64.759651448859,370.05515113633714,0.0,40.86025627130389,5.923053115534922,9.864521320325139,-43021.42756123047,1179.4612213003202,-202.71803564858,-23.366134559574363,-5.841533639893591,-17.524600919680772,4824.082241717423,-56.22652634536735,23.481464242933004,5.870366060733251,56.31302360788633,45496.5747631323,1592.3801167096294,2356.6236076198297,0.0,1191.2536331564102,681.9417171622212,1314.5783692070315,0.0,28473.908484162574,-10810.4851155489,-1182.5901017366236,-295.6475254341559,-886.942576302468,-3486.3829226702874,1012.0125279742321,253.00313199355801,3358.449742348494
2025-08-01,101,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,4.166666666666667,-45423.84983830978,5176.008228349167,0.9211453121844655,4.655534113117969e-5,0.00392877982355164,0.0,0.0,0.0,0.0,0.0,3.8381054674352733,5.897491327377274,9.821949558879101,-41841.96633993015,-196.01052712243109,-203.68656908542965,-27.233588316690202,-6.8083970791725505,-20.42519123751765,4767.855715372056,-52.020392457004164,23.207778782833334,5.801944695708333,49.001035306611506,43927.12060945477,1537.4492213309159,1999.3500977480903,0.0,1157.7950425103336,680.4062975881754,1313.1718846961437,0.0,27477.649247398836,-10677.322066637504,-1166.8327874994147,-291.7081968748537,-875.1245906245613,-3452.5878890243825,995.0423828079859,248.76059570199646,3323.745085505811
2025-09-01,102,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,4.166666666666667,-45834.44499965992,5141.724479728946,0.9171699770197826,4.635442485634821e-5,0.003911824608798581,0.0,0.0,0.0,0.0,0.0,3.821541570915761,5.872039854795237,9.779561521996454,-42037.97686705258,-196.73078184198675,-204.64057961193376,-27.382940717654463,-6.845735179413616,-20.537205538240848,4715.835322915052,-52.629654544811274,22.954566892119878,5.7386417230299696,49.30837417566033,44209.74902610175,1547.3412159135603,2012.21397647744,0.0,1161.3815307214795,678.8865608665164,1311.7989225830095,0.0,27850.451797131143,-10542.333709223023,-1147.106636470835,-286.77665911770873,-860.3299773531264,-3422.7815510027945,978.2367366768686,244.55918416921716,3296.12912615732
2025-10-01,103,9,35,1.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,2000.0,400.0,70.0,126677.00813876164,2500.0,0.0,44.166666666666664,-46248.5348328101,5106.379132041259,0.9132117979861277,4.615437566461636e-5,0.0038949425667149603,0.0,1826.4235959722555,63.92482585902894,365.2847191944511,0.0,40.33352107772064,5.846698221706069,9.737356416787401,-42234.70764889457,1165.2219984212934,-198.97489050334434,-22.900413722076337,-5.725103430519084,-17.175310291557253,4663.20566837024,-55.638127644662745,22.69838938738647,5.6745973468466175,55.486609393645345,44494.19588249139,1557.2968558871974,2025.1606217898654,0.0,1165.0077649748937,677.382497585613,1310.4595148271821,0.0,28226.37322441307,-10405.522822125933,-1127.1042143916186,-281.77605359790465,-845.3281607937141,-3392.1741760170994,961.5761744032393,240.39404360080982,3268.028146025815
2025-11-01,104,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,4.166666666666667,-45167.501386913464,5067.322124683627,0.9092707010437482,4.5955189813962226e-5,0.003878133381513591,0.0,0.0,0.0,0.0,0.0,3.7886279210156175,5.821465954081629,9.695333453783977,-41069.485650473274,-192.51433931545762,-199.92623943428822,-26.717327447711824,-6.679331861927956,-20.037995585783868,4607.567540725578,-51.48527370642387,22.427567987715065,5.606891996928766,48.2679541114263,42942.298018137364,1502.9804306348067,1670.5555941315824,0.0,1131.9104318463528,675.8940987493621,1309.1536943867334,0.0,27242.760561213843,-10273.497378770475,-1111.4556231220497,-277.8639057805124,-833.5917173415374,-3358.3613991593065,945.0645950750252,236.2661487687563,3233.5681281240386
2025-12-01,105,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,4.166666666666667,-45575.914706419346,5032.417644527216,0.9053466124724207,4.575686357851314e-5,0.0038613967387701124,0.0,0.0,0.0,0.0,0.0,3.7722775519684197,5.796342579939515,9.65349184692528,-41261.99998978873,-193.22127757927228,-200.8632331292117,-26.864067528772637,-6.716016882193159,-20.148050646579478,4556.082267019154,-52.08572758075479,22.176960814578518,5.544240203644629,48.57039754510921,43218.5900565788,1512.650651980257,1681.3039991246596,0.0,1135.3801735795441,674.4213557778075,1307.8814952212558,0.0,27610.555642259766,-10139.671130806237,-1091.889434619438,-272.9723586548595,-818.9170759645785,-3328.4839238153468,928.7176011479211,232.17940028698027,3206.10504871171
2026-01-01,106,9,35,1.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,2000.0,400.0,70.0,126677.00813876164,2500.0,0.0,44.166666666666664,-45987.804127557174,4996.449284663028,0.901439458870072,4.5559393248475974e-5,0.003844732325417108,0.0,1802.878917740144,63.100762120905046,360.5757835480288,0.0,39.81357610009485,5.771327629334233,9.61183081354277,-41455.221267368004,1151.1784300545478,-195.26584302535494,-22.43863555166459,-5.609658887916147,-16.828976663748442,4503.996539438399,-55.05445158013663,21.923430901846512,5.480857725461628,54.66804809277307,43496.659766314726,1522.3830918210142,1692.121559679097,0.0,1138.8886953033348,672.9642605077718,1306.6429522949004,0.0,27981.42406619526,-10004.046847038164,-1072.0506165898014,-268.01265414745035,-804.0379624423512,-3297.8137620210823,912.5160373428184,228.1290093357046,3178.1628275858457
2026-02-01,107,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,4.166666666666667,-44904.55154142505,4956.766994701891,0.8975491671514064,4.5362775130067734e-5,0.0038281398297382472,0.0,0.0,0.0,0.0,0.0,3.7397881964641937,5.7464206343484046,9.570349574345618,-40304.04283731346,-189.05107631879218,-196.20017010652552,-26.205652192891563,-6.551413048222891,-19.654239144668672,4448.942087858262,-50.954153770531775,21.655450574932967,5.413862643733242,47.54150255706283,41962.0398899542,1468.6713961483956,1340.1129817475432,0.0,1106.146601613349,671.5228051935007,1305.4381015794468,0.0,27010.278961103388,-9873.147342648537,-1056.5095869847232,-264.1273967461808,-792.3821902385426,-3263.977543482973,896.4637621010967,224.11594052527417,3143.9431748202537
2026-03-01,108,9,35,0.0,0.0006063200000000001,5.054071330046206e-5,0.05,0.004265318777560645,0.0,0.0,4.166666666666667,0.02,0.08,0.00643403011000343,0.06,0.004867550565343048,0.035,0.25,0.0,0.0,0.0,126677.00813876164,2500.0,0.0,4.166666666666667,-45310.726833071974,4921.234972107385,0.893675664546538,4.5167005545446484e-5,0.0038116189413624573,0.0,0.0,0.0,0.0,0.0,3.723648602277242,5.721621129084016,9.529047353406144,-40493.09391363225,-189.7448192816737,-197.12030721964894,-26.34980502274263,-6.587451255685657,-19.76235376705697,4397.9879340877305,-51.54587570501553,21.407428654940638,5.3518571637351595,47.83909342916404,42232.02491808333,1478.120872132915,1348.7353090229135,0.0,1109.4997320478822,670.0969825073213,1304.2669800574092,0.0,27373.11498553751,-9740.471299825113,-1037.1015492859985,-259.27538732149964,-777.8261619644993,-3234.0239195055856,880.5761863640491,220.14404659101228,3116.6298973141243
