date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-01-01,82,7,33,1.0,0.00058512,4.87730813472087e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,1500.0,0.0,36.2,-34724.269397223616,0.0,1.0,4.87730813472087e-5,0.006475420736446416,0.0,1300.0,45.50000000000001,0.0,0.0,36.2,9.75461626944174,9.713131104669625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37086.232757969105,1298.0181465289186,0.0,0.0,1314.1529834028897,754.6568252434947,2283.740856206742,-31435.66394658706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,83,7,33,0.0,0.00058512,4.87730813472087e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,5.0,-33777.91254253906,0.0,0.9934758061822063,4.8454876311408495e-5,0.006433173836510079,0.0,0.0,0.0,0.0,0.0,4.967379030911031,9.690975262281698,9.649760754765119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35874.49126208471,1255.6071941729647,0.0,0.0,1281.1047602162816,746.7633962906137,2279.66004614351,-30311.35586526134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,84,7,33,0.0,0.00058512,4.87730813472087e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,1500.0,0.0,5.0,-34059.60694862009,0.0,0.9869941774693848,4.8138747306935645e-5,0.006391202563537128,0.0,0.0,0.0,0.0,0.0,4.934970887346924,9.627749461387129,9.586803845305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35962.967435481165,1258.7038602418404,0.0,0.0,1279.284680233895,738.9141410196664,2275.632542051677,-30410.432211934087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,85,8,34,1.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.2,-34343.46917077474,0.0,0.9805548361585408,4.9629888222272685e-5,0.006349493429236028,0.0,1274.721287006103,44.61524504521361,0.0,0.0,35.49608506893918,9.925977644454537,12.698986858472056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36051.66181498963,1261.8081635246367,0.0,0.0,1277.4925995140534,731.1087531686038,2271.6580619577035,-30509.594236824632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,86,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.0,-33397.179433893536,0.0,0.9741557128410824,4.930600243510938e-5,0.0063080564897006,0.0,0.0,0.0,0.0,0.0,4.870778564205412,9.861200487021875,12.6161129794012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34862.70984518089,1220.194844581331,0.0,0.0,1245.0596129059966,722.9858869423557,2264.5615967104477,-29409.90790404076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,87,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.0,-33678.941970476306,0.0,0.9677983503489467,4.898423033401074e-5,0.00626688996858157,0.0,0.0,0.0,0.0,0.0,4.838991751744733,9.796846066802148,12.53377993716314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34948.69069265266,1223.2041742428426,0.0,0.0,1243.2474745758768,714.907764694102,2257.530503544533,-29509.8007755953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,88,8,34,1.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.2,-33962.87334744378,0.0,0.961482476150031,4.86645581250131e-5,0.00622599210112216,0.0,1249.9272189950402,43.74745266482642,0.0,0.0,34.805665636631126,9.73291162500262,12.45198420224432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35034.883592089536,1226.2209257231334,0.0,0.0,1241.4627322310857,706.87407403735,2250.5644028483152,-29609.761457249653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,89,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.0,-33013.6540103329,0.0,0.9552078194907838,4.8346972104172516e-5,0.006185361134082433,0.0,0.0,0.0,0.0,0.0,4.7760390974539195,9.669394420834504,12.370722268164865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33868.27918975605,1185.3897716414617,0.0,0.0,1209.6330084433332,698.8845045739708,2243.6629176034385,-28530.70898749385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,90,8,34,0.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,0.0,100000.0,0.0,0.0,200000.0,2000.0,0.0,5.0,-33292.46439636625,0.0,0.9489741113845972,4.803145865697731e-5,0.006144995325664139,0.0,0.0,0.0,0.0,0.0,4.744870556922986,9.606291731395462,12.289990651328278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33951.80750296169,1188.313262603659,0.0,0.0,1207.8284716693263,690.9387478810986,2236.8256733681974,-28627.90134743941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,91,8,34,1.0,0.0006072,5.0614087445333134e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.25,1300.0,100000.0,0.0,45.50000000000001,200000.0,2000.0,0.0,36.2,-33573.420898885626,0.0,0.9427810846002761,4.771800425776439e-5,0.006104892945436042,0.0,1225.615409980359,42.89653934931257,0.0,0.0,34.128675262529995,9.543600851552878,12.209785890872084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34035.54181952131,1191.243963683246,0.0,0.0,1206.0507298313812,683.0364974981156,2230.0522982610096,-28725.15833024756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
