date,duration,pol_year,att_age,modal_cf_indicator,mort_rate_ann,mort_rate_mth,lapse_rate_ann,lapse_rate_mth,acq_exp_per_pol,acq_exp_perc_prem,maint_exp_per_pol,maint_exp_perc_prem,disc_rate_ann,disc_rate_mth,invt_ret_ann,invt_ret_mth,prem_tax_rate,tax_rate,premium_pp,sum_assured_pp,comm_pp,prem_tax_pp,death_ben_pp,surr_ben_pp,acq_exp_pp,maint_exp_pp,resv_pp,capreq_pp,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-11-01,35,3,37,0.0,0.0007038,5.866892753503272e-5,0.10500000000000001,0.009201699575916766,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-12551.770938380323,0.0,0.9111664621761842,5.3457159141766686e-5,0.008383788151877571,0.0,0.0,0.0,0.0,0.0,4.5558323108809216,10.691431828353338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16999.6154497437,594.9865407410297,0.0,0.0,902.0911620946854,2841.8625802830857,2541.350943824276,-10119.324222800622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,36,3,37,0.0,0.0007038,5.866892753503272e-5,0.10500000000000001,0.009201699575916766,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-12691.710115169064,0.0,0.9027292168651649,5.29621550080192e-5,0.008306155710156585,0.0,0.0,0.0,0.0,0.0,4.513646084325825,10.59243100160384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17041.541087468187,596.4539380613868,0.0,0.0,899.7488940372249,2838.1799482335255,2547.618600837845,-10159.539706298205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,37,4,38,1.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,2000.0,100000.0,0.0,70.0,200000.0,0.0,0.0,53.0,-12833.031808590225,0.0,0.8943700990000003,5.5765208003170507e-5,0.0057913440436321096,0.0,1788.7401980000006,62.605906930000025,0.0,0.0,47.40161524700002,11.1530416006341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17083.570125125683,597.9249543793991,0.0,0.0,897.4431395840261,2834.5872346466085,2553.90171558445,-10199.7130809312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,38,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11048.028353490648,0.0,0.888522989748365,5.540063268474329e-5,0.005753482065269029,0.0,0.0,0.0,0.0,0.0,4.4426149487418245,11.080126536948658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15332.551103847478,536.6392886346619,0.0,0.0,852.1379560537015,2830.425049859741,2560.2003261870304,-8553.148483112342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,39,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11149.803452361153,0.0,0.8827141070504112,5.5038440844609546e-5,0.0057158676165630995,0.0,0.0,0.0,0.0,0.0,4.413570535252056,11.00768816892191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15370.3653111672,537.962785890852,0.0,0.0,849.7859865008495,2826.325515066033,2566.5144708625476,-8589.776552846917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,40,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11252.363106855408,0.0,0.8769432009930035,5.4678616900340924e-5,0.005678499079243597,0.0,0.0,0.0,0.0,0.0,4.384716004965018,10.935723380068184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15408.272778523396,539.289547248319,0.0,0.0,847.4573324014328,2822.288308081609,2572.844187922216,-8626.39340286982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,41,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11355.713364892144,0.0,0.8712100232968596,5.432114537138208e-5,0.00564137484561954,0.0,0.0,0.0,0.0,0.0,4.3560501164842975,10.864229074276416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15446.273735920478,540.6195807572168,0.0,0.0,845.1518609061434,2818.3131090444886,2579.189515771736,-8662.999669440895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,42,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11459.8603210118,0.0,0.8655143273058686,5.396601087838464e-5,0.00560449331851052,0.0,0.0,0.0,0.0,0.0,4.327571636529343,10.793202175676928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15484.368413930108,541.9528944875539,0.0,0.0,842.8694400824892,2814.399600399936,2585.5504929115264,-8699.595986048604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,43,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11564.810116735904,0.0,0.8598558679764797,5.361319814254557e-5,0.005567852911177995,0.0,0.0,0.0,0.0,0.0,4.299279339882399,10.722639628509114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15522.557043692597,543.289496529241,0.0,0.0,840.6099389089192,2810.5474668859088,2591.927157936959,-8736.182983431569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,44,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11670.568940929257,0.0,0.8542344018671592,5.32626919849498e-5,0.005531452047257014,0.0,0.0,0.0,0.0,0.0,4.271172009335796,10.65253839698996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15560.839856918315,544.6293949921411,0.0,0.0,838.3732272689872,2806.756395518605,2598.3195495385917,-8772.76128959999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,45,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11777.143030164874,0.0,0.8486496871279172,5.2914477325917245e-5,0.005495289160688404,0.0,0.0,0.0,0.0,0.0,4.243248435639586,10.58289546518345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15599.217085889091,545.9725980061182,0.0,0.0,836.1591759455546,2803.0260755781023,2604.7277065024045,-8809.331529856912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-01,46,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11884.538669091758,0.0,0.8431014834899029,5.256853918435397e-5,0.005459362695651392,0.0,0.0,0.0,0.0,0.0,4.215507417449515,10.513707836870795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15637.688963459623,547.3191137210869,0.0,0.0,833.9676566150307,2799.3561985940964,2611.1516677100335,-8845.894326819376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-01,47,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11992.762190805506,0.0,0.8375895522550671,5.222486267710774e-5,0.0054236711064966706,0.0,0.0,0.0,0.0,0.0,4.1879477612753355,10.444972535421549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15676.25572305889,548.6689503070612,0.0,0.0,831.7985418416512,2795.746458331729,2617.5914721390072,-8882.450300439443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,48,4,38,0.0,0.0007479600000000001,6.235137787535816e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-12101.819977221769,0.0,0.8321136562858934,5.188343301832764e-5,0.005388212857679898,0.0,0.0,0.0,0.0,0.0,4.160568281429467,10.376686603665528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15714.917598691572,550.0221159542051,0.0,0.0,829.6517050717945,2792.196550777516,2624.0471588629835,-8919.000068025074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,49,5,39,1.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,2000.0,100000.0,0.0,70.0,200000.0,0.0,0.0,53.0,-12211.718459452593,0.0,0.8266735599951952,5.5159364590064165e-5,0.005352963013072076,0.0,1653.3471199903904,57.867149199663665,0.0,0.0,43.81369867974534,11.031872918012834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15753.67482493947,551.3786188728815,0.0,0.0,827.5270206283357,2788.706174125364,2630.5187670519867,-8955.544244260902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,50,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-10422.81001672728,0.0,0.821265437617533,5.4798510428986505e-5,0.0053179437739688425,0.0,0.0,0.0,0.0,0.0,4.106327188087665,10.959702085797302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14135.102916947371,494.72860209315803,0.0,0.0,785.6461704246639,2784.5520029484333,2637.0063359726446,-7433.169805508472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,51,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-10520.65043479547,0.0,0.8158926953331351,5.444001698628431e-5,0.0052831536317423065,0.0,0.0,0.0,0.0,0.0,4.079463476665675,10.888003397256862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14169.96389399984,495.94873628999443,0.0,0.0,783.4673313278015,2780.4597572969155,2643.509904988427,-7466.578164096702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,52,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-10619.2454895712,0.0,0.8105551016844066,5.408386881806959e-5,0.005248591087634063,0.0,0.0,0.0,0.0,0.0,4.052775508422033,10.816773763613918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14204.910847626246,497.17187966691864,0.0,0.0,781.3100485905173,2776.429117752187,2650.0295135598853,-7499.970288056738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,53,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-10718.601001517745,0.0,0.8052524267279544,5.373005058148869e-5,0.005214254652690629,0.0,0.0,0.0,0.0,0.0,4.026262133639772,10.74601011629774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14239.943989868016,498.39803964538055,0.0,0.0,779.1741992000008,2772.459767196629,2656.565201244891,-7533.346782581115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,54,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-10818.722835991231,0.0,0.7999844420246822,5.337854703406139e-5,0.005180142847699298,0.0,0.0,0.0,0.0,0.0,3.999922210123411,10.675709406812278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14275.063533289525,499.6272236651334,0.0,0.0,777.0596609926114,2768.551390799096,2663.117007698875,-7566.708250133809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,55,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-10919.616903586895,0.0,0.7947509206299489,5.302934303302418e-5,0.005146254203124417,0.0,0.0,0.0,0.0,0.0,3.9737546031497444,10.605868606604837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14310.269690979392,500.8594391842787,0.0,0.0,774.9663126484322,2764.703676000481,2669.6849726750706,-7600.055290471129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-01,56,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11021.289160487997,0.0,0.7895516370837915,5.268242353467796e-5,0.005112587259044075,0.0,0.0,0.0,0.0,0.0,3.9477581854189574,10.536484706935592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14345.562676551768,502.0946936793119,0.0,0.0,772.8940336858607,2760.9163124993734,2676.2691360247527,-7633.3885006624705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-09-01,57,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11123.745608817455,0.0,0.7843863674012127,5.233777359373993e-5,0.005079140565087216,0.0,0.0,0.0,0.0,0.0,3.9219318370060634,10.467554718747987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14380.942704147636,503.3329946451673,0.0,0.0,770.842704456234,2757.1889922378155,2682.8695376974797,-7666.708475110939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-10-01,58,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11226.992296992164,0.0,0.7792548890625318,5.199537836269981e-5,0.005045912680371151,0.0,0.0,0.0,0.0,0.0,3.896274445312659,10.399075672539963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14416.409988436106,504.57434959526375,0.0,0.0,768.8122061384905,2753.521409387152,2689.4862177413374,-7700.015805573863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-11-01,59,5,39,0.0,0.0008003999999999999,6.672448141487042e-5,0.07500000000000001,0.006475736578073321,0.0,0.0,5.0,0.024,0.03,0.0024662697723036864,0.0,0.0,0.035,0.0,0.0,100000.0,0.0,0.0,200000.0,0.0,0.0,5.0,-11331.035320080058,0.0,0.774156981003798,5.165522309118011e-5,0.005012902173439488,0.0,0.0,0.0,0.0,0.0,3.87078490501899,10.331044618236023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14451.964744615723,505.8187660615503,0.0,0.0,766.8024207338663,2749.9132603339744,2696.11921630318,-7733.311081183152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
