date,pol_if,pol_death,pol_lapse,pol_maturity,premium_if,prem_tax_if,comm_if,acq_exp_if,maint_exp_if,death_ben_if,surr_ben_if,resv_if,inc_resv_if,invt_return_if,prof_bef_tax_capreq_if,tax_if,prof_aft_tax_bef_capreq_if,capreq_if,inc_capreq_if,invt_return_on_capreq_if,tax_on_invt_return_on_capreq_if,prof_aft_tax_capreq_if,pv_premium,pv_prem_tax,pv_comm,pv_acq_exp,pv_maint_exp,pv_death_ben,pv_surr_ben,pv_cf,pv_inc_resv,pv_invt_return,pv_prof_bef_tax_capreq,pv_tax,pv_prof_aft_tax_bef_capreq,pv_inc_capreq,pv_invt_return_on_capreq,pv_tax_on_invt_return_on_capreq,pv_prof_aft_tax_capreq
2024-11-01,187.5244776522818,0.007797333491840124,1.0829347990923948,0.0,17719.374383062062,620.1781034071723,0.0,0.0,1135.7394778790806,2211.703842149099,908.7537195222344,-3.345415774323932e6,306.4097192636618,-13564.600873340158,-1028.0113524993399,-257.00283812483497,-771.0085143745033,474803.9144525881,-5582.961232988287,1934.4099204406261,483.60248011015653,6262.760158944251,3.9852785801497847e6,139484.7503052425,37653.05976730427,0.0,142399.55862896756,254168.0216661034,315719.2915571123,0.0,2.44291189307986e6,-635453.1370409643,-3121.233148964619,-780.3082872411547,-2340.9248617234916,-313030.67580964306,116566.54612758348,29141.63653189587,398114.66054360743
2024-12-01,186.4337455196973,0.0077559671186861814,1.076025134670527,0.0,61963.22957770793,2168.7130352197746,22160.05758503432,0.0,2016.0718645528973,2200.6287556141456,904.825209520974,-3.345109364604671e6,19972.216083042575,-13483.275903250349,-942.5588585271371,-235.63971463178427,-706.9191438953537,469220.9532195994,-5660.804047945723,1911.664245298123,477.91606132453074,6387.63308802396,3.98999236234927e6,139649.73268222428,37865.95564150924,0.0,142062.54532254869,253393.42077128304,316595.660613662,0.0,2.4564180623726933e6,-625481.480591336,-2110.869702477512,-527.717425619378,-1583.152276858162,-309217.6355284003,115291.22040625596,28822.80510156399,394102.8985562343
2025-01-01,185.34996441790824,0.007863630546684305,0.9871917846112406,0.0,172218.19190417614,6027.63671664617,0.0,0.0,4216.655356491476,2219.3716648951345,900.9136823302704,-3.3251371485216296e6,146806.83754706598,-12887.11862305272,-840.3416863055194,-210.08542157637984,-630.256264729138,463560.14917165355,-5353.370593016523,1888.6014288918143,472.1503572229536,6139.565399956245,3.9502387805742146e6,138258.35732009742,15794.701487526067,0.0,140838.31657992085,252625.51525692202,317480.9132982724,0.0,2.4503347911465513e6,-615534.7679164791,-1180.2460081420518,-295.06150203551294,-885.1845061065733,-305305.19294808194,114031.42948302615,28507.857370756537,389943.5805542447
2025-02-01,184.35490900275045,0.007826263730934131,0.9812252714282448,0.0,17491.57765869952,612.2052180544836,0.0,0.0,1117.9770073521165,2209.120509312036,897.0190645340214,-3.178330310974562e6,920.237060579595,-12884.697236233666,-1149.6784373663836,-287.4196093415959,-862.2588280247849,458206.77857863705,-4979.74503188497,1866.7911344361205,466.6977836090301,5517.5795546872705,3.799382066354987e6,132978.37232242466,15884.007026087169,0.0,137394.1399590554,251834.52498385773,318375.08285745705,0.0,2.317382502756449e6,-606127.9723622287,-346.5776043594751,-86.64440108986878,-259.93320326963976,-301678.0623035235,112787.57833516502,28196.894583791254,386008.8128516276
2025-03-01,183.36585746759118,0.007789088190195456,0.9752994527660634,0.0,17416.29806623078,609.570432318077,0.0,0.0,1112.3503674395788,2198.919541138915,893.141283033509,-3.1774100739139835e6,869.5631779835458,-12881.221116845943,-1148.467852528791,-287.1169631321977,-861.3508893965943,453227.0335467522,-5008.5236217399,1846.5030367652146,461.62575919130364,5532.050009917215,3.803273847358625e6,133114.58465755175,15973.817511147261,0.0,137046.68818986998,251049.3134923728,319278.2027991262,0.0,2.3295650832846807e6,-596670.4108051041,801.1412328438464,200.2853082109616,600.8559246328468,-298404.04889609385,111558.5045665295,27889.626141632376,382673.7832456233
2025-04-01,182.38276892663492,0.007959149649436743,0.9694131389718994,0.0,78252.46703364968,2738.8363461777385,0.0,0.0,2324.977544533969,2209.654470160328,989.1952390404858,-3.1765405107360017e6,58306.87010489612,-12643.439612049195,-960.5062832081283,-240.12657080203206,-720.3797124060958,448218.5099250125,-5138.526009016351,1826.097691556919,456.52442288922975,5787.719565277939,3.8072633382920953e6,133254.2168402234,16064.135797747165,0.0,136702.9303316191,250269.86326912776,320190.30689374823,0.0,2.3418672197770146e6,-587162.8509393136,1954.138854378978,488.5347135947445,1465.6041407842035,-295082.74515100254,110342.76953378475,27585.69238344619,379305.4264421252
2025-05-01,181.40539663801366,0.007921445491453363,0.9635669167431276,0.0,17266.70944335255,604.3348305173387,0.0,0.0,1101.190008192108,2199.4614912337106,984.9146213240352,-3.118233640631105e6,817.842977567947,-12640.671645968043,-1081.7061314506589,-270.4265328626647,-811.2795985879957,443079.98391599586,-5009.026720747422,1805.16270053069,451.2906751326725,5551.6191475574415,3.7500952408757526e6,131253.33343065143,16154.964757070662,0.0,135137.7452690053,249475.27099197684,321011.5142015228,0.0,2.2968016074107336e6,-577839.3154525582,2925.694122776946,731.4235306942365,2194.2705920826743,-291612.65988438466,109140.56590362097,27285.141475905242,375662.35490418295
2025-06-01,180.433908275779,0.007928786344002198,0.8437333938130429,0.0,59233.72721384624,2073.180452484616,8408.26591672302,0.0,1936.4824954260025,2198.2888991000073,980.6525274439003,-3.1174157976535344e6,32489.758652885535,-12510.00448723635,-1362.9062174532523,-340.7265543633131,-1022.1796630899382,438070.957195249,-4469.381546437573,1784.7553056347615,446.1888264086904,4785.768362573708,3.753934486655375e6,131387.70703293823,16246.30727653555,0.0,134794.4174314847,248686.37895349416,321841.6453525256,0.0,2.3089702146474933e6,-568465.8313067172,4023.942554156857,1005.9856385392143,3017.9569156176112,-288252.4535394314,107952.49983037301,26988.124957593252,372234.78532782913
2025-07-01,179.5822460956219,0.008047480755584542,0.8396517777595631,0.0,77242.22107463102,2703.477737612086,0.0,0.0,2293.1037802243777,2296.5424602880994,1667.0666632368002,-3.0849260390006527e6,57140.37440175006,-12274.032867905433,-1132.3768363857785,-283.0942090964446,-849.2826272893333,433601.57564881153,-4725.928133641963,1766.5464919782198,441.63662299455495,5201.555375336295,3.7155911346983723e6,130045.68971444311,7882.358785213399,0.0,133609.13301605766,247894.1989968647,322680.7322796265,0.0,2.289535709283411e6,-559170.0152774623,5409.6007278418765,1352.4001819604691,4057.2005458813755,-285412.8932735821,106778.12365371309,26694.530913428272,369553.68655974825
2025-08-01,178.73454683710682,0.00801137838780049,0.8355904375196312,0.0,17044.67524555082,596.5636335942781,0.0,0.0,1085.6207833989617,2286.368615314509,1659.8666565679898,-3.027785664598901e6,398.1417479415468,-12272.984898671206,-1254.8710899376852,-313.7177724844213,-941.1533174532626,428875.64751516876,-4589.022107805793,1747.29247576914,436.823118942285,4958.338147179377,3.658920667351476e6,128062.2233573017,7926.92678778067,0.0,132058.5091568294,246999.2863783993,322838.14939041325,0.0,2.245340702651607e6,-550057.6109722127,6572.564233230688,1643.141058307672,4929.42317492299,-282300.73113394924,105615.31619706718,26403.829049266795,366441.6414566726
2025-09-01,177.89094502119923,0.007975440080177794,0.8315492695064295,0.0,16971.26241652149,593.9941845782527,0.0,0.0,1080.637519252092,2276.2402777149778,1652.6977466628803,-3.0273875228509572e6,352.7056314692745,-12271.631142171103,-1256.64408532709,-314.1610213317725,-942.4830639953193,424286.62540736294,-4608.644235414195,1728.5962316560356,432.1490579140089,4962.608345160903,3.6624676884481944e6,128186.36909568662,7971.7467843141085,0.0,131713.42812610223,246109.48763885358,323003.65656709915,0.0,2.2576380436807154e6,-540894.7317774276,7864.597556911127,1966.1493892277817,5898.448167683306,-279307.8784029453,104465.18807421307,26116.29701855327,363555.21762628807
2025-10-01,177.05142031161287,0.007939665074957358,0.8275281706774168,0.0,76244.84848059654,2668.5696968208786,0.0,0.0,2262.6112209103194,2266.1572413663107,1645.5597992141068,-3.0270348172194865e6,56459.095382394364,-12041.97383364851,-1099.1186937581178,-274.77967343952946,-824.3390203185879,419677.9811719487,-4685.354390976976,1709.8200445661619,427.45501114154047,5143.380404083016,3.66610859283372e6,128313.80074918008,8016.820199624191,0.0,131371.40739730367,245224.78618546846,323177.2684553303,0.0,2.2700503517803564e6,-531681.398088007,9165.709220238428,2291.427305059607,6874.281915178788,-276278.48151986895,103327.25320385117,25831.813300962793,360648.2033379366
2025-11-01,176.21595247586032,0.007904052617950226,0.8235270385313799,0.0,16825.383982002517,588.888439370089,0.0,0.0,1070.7408149561356,2256.119301093897,1638.4526804943698,-2.9705757218370955e6,450.4432004004266,-12040.70603743189,-1219.9664917442587,-304.9916229360647,-914.9748688081916,414992.6267809717,-4550.302496369464,1690.7313308070636,422.6828327017659,4903.376125666563,3.610161355884668e6,126355.6474559636,8062.1484665775715,0.0,129838.79608076758,244345.16553779045,323358.99991786707,0.0,2.2264264511236567e6,-522645.6281789275,10316.652166506436,2579.163041626609,7737.4891248797985,-273155.24583081744,102201.66047138086,25550.415117845216,357543.9803092326
2025-12-01,175.3845213847109,0.007868601958520398,0.8195457711055287,0.0,57291.580789333486,2005.2053276266697,8107.733026142433,0.0,1876.6004548896294,2246.1262526673027,1631.3762573539486,-2.970125278636694e6,30638.511008677764,-11916.091911427651,-1130.0634494519456,-282.5158623629864,-847.5475870889586,410442.3242846028,-4599.684300710249,1672.1928351838087,418.0482087959522,5006.281340009153,3.6136532159135975e6,126477.86255697595,8107.733026142433,0.0,129496.1285715379,243470.60932735697,323548.8660352347,0.0,2.2385645467722756e6,-513560.0365093115,11594.950509511445,2898.7376273778614,8696.212882133532,-270149.40280770755,101088.79218771325,25272.19804692831,354662.2098306258
2026-01-01,174.55710701164708,0.008001069029181997,0.8155835514368653,0.0,163498.85641095054,5722.459974383268,0.0,0.0,3997.2984074342003,2269.7292287186674,1624.330397218207,-2.9394867676280164e6,139351.09596169367,-11349.317871004445,-815.3754295019236,-203.8438573754809,-611.5315721264413,405842.6399838925,-4656.311269236285,1653.453151977013,413.36328799425326,5284.869561092589,3.576469820859449e6,125176.44373008069,0.0,0.0,128341.10748289169,242601.10129738646,323746.88210637413,0.0,2.22058320517014e6,-504547.68770946865,12790.573494903916,3197.643373725979,9592.930121177907,-267077.18250679283,99988.17008059594,24997.042520148985,351661.24018841726
2026-02-01,173.733522391181,0.007965205443601114,0.8116410003503872,0.0,16608.91404872755,581.3119917054645,0.0,0.0,1056.0679576044715,2259.67849834209,1617.3149680850963,-2.800135671666323e6,859.0326441598227,-11347.103454225777,-1111.5954653951771,-277.8988663487943,-833.6965990463837,401186.3287146562,-4291.84958774247,1634.4827634909482,408.62069087273704,4684.015061314296,3.432268398484486e6,120129.39394695702,0.0,0.0,125046.86704999385,241703.0739665479,323953.0636493041,0.0,2.0937876094953087e6,-496051.15581965266,13678.268686534322,3419.5671716335805,10258.701514900722,-263930.9644571084,98900.06457927532,24725.01614481883,348364.7144064659
2026-03-01,172.91391618538702,0.007929504638327005,0.8077180174410973,0.0,16537.378079291004,578.808232775185,0.0,0.0,1051.2222123582656,2249.672695438876,1610.3298385226929,-2.799276639022161e6,816.4775149786983,-11343.86515250399,-1112.9975672867113,-278.2493918216778,-834.7481754650335,396894.4791269135,-4309.305262150951,1616.9972370096823,404.2493092524206,4687.305014443171,3.4349721197546246e6,120224.02419141185,0.0,0.0,124691.86109715843,240810.0197889952,324167.42640178744,0.0,2.10476715640558e6,-487508.797720021,14867.203071731165,3716.800767932791,11150.40230379833,-261131.41891464466,97824.7771597394,24456.19428993485,345650.4040882472
2026-04-01,172.09826866330744,0.008119959768528792,0.8038135388950818,0.0,74288.57219324332,2600.100026763515,0.0,0.0,2202.8475632953146,2262.518764391325,1698.221802910257,-2.7984601615071837e6,55343.53950757846,-11118.180065771316,-936.8355374669525,-234.20888436673812,-702.6266531002143,392585.17386476253,-4422.936168732182,1599.4405939501526,399.86014848753814,4919.889961094582,3.437763068702125e6,120321.7074045743,0.0,0.0,124339.72103284652,239921.92195618694,324389.9863220018,0.0,2.115851338399553e6,-478921.37818746583,16064.261966689483,4016.0654916723706,12048.196475017092,-258298.5886602564,96760.89543528121,24190.223858820304,342917.4567117345
2026-05-01,171.286335164644,0.008083589134235274,0.7999284376423623,0.0,16395.229147405622,573.8330201591964,0.0,0.0,1041.5976461341295,2252.501987676803,1690.8812012032765,-2.7431166219996046e6,775.2791361040363,-11115.581942500292,-1054.4457863721227,-263.6114465930307,-790.8343397790919,388162.2376960309,-4289.931273027467,1581.4210045115624,395.3552511278906,4685.162686632044,3.382492070318975e6,118387.222461164,0.0,0.0,122827.45310931111,239015.95662016192,324525.91266397457,0.0,2.0724711299774246e6,-470511.08922310336,17091.927176857476,4272.981794214369,12818.945382643089,-255336.110265171,95708.55501193761,23927.138752984403,339936.4719067669
2026-06-01,170.47832313786733,0.008094300963096624,0.7271098680731078,0.0,55414.32327828274,1939.501314739895,0.0,0.0,1818.6128119734335,2251.913483753776,1683.5723296755768,-2.742341342863502e6,37933.92515054683,-10962.184297564827,-1175.3861099716023,-293.8465274929006,-881.5395824787014,383872.30642300297,-3988.7275089053455,1563.9432934819065,390.9858233704766,4280.145396538075,3.3851292420996353e6,118479.52347348737,0.0,0.0,122474.45039609546,238114.88560112522,324669.9481549535,0.0,2.0834139039214135e6,-462055.84538545593,18243.013204438503,4560.753301109626,13682.259903328837,-252489.8864822372,94668.28409228225,23667.071023070563,337173.3594547779
2026-07-01,169.74311896883097,0.008223426541235812,0.723973437163823,0.0,73328.46803249915,2566.496381137468,0.0,0.0,2173.832356353445,2357.062674683454,2004.1887441197991,-2.704407417712955e6,54511.403963476696,-10738.654011601397,-1023.1700988730388,-255.7925247182597,-767.3775741547786,379883.5789140977,-4096.096569480034,1547.6927238713806,386.92318096784516,4489.488538228787,3.348541611070982e6,117198.95638748442,0.0,0.0,121338.04323166177,237209.3082994655,324822.10691506736,0.0,2.057259903885778e6,-453706.1920148008,19521.54796337238,4880.386990843095,14641.160972529247,-249928.77350035196,93639.60904063402,23409.902260158506,334799.6412533568
2026-08-01,169.01092210512604,0.008187902495890752,0.7208505356535692,0.0,16184.232993695417,566.4481547793395,0.0,0.0,1027.896835311933,2346.8933061416824,1995.5269982250697,-2.6498960137494765e6,651.4954976259214,-10736.56336409547,-1140.5911624840112,-285.1477906210028,-855.4433718630075,375787.48234461737,-3960.3715752757034,1531.0047194175418,382.75117985438544,4253.181742975843,3.293731674323963e6,115280.6086013387,0.0,0.0,119837.98264857264,236193.46154115332,324654.5095884888,0.0,2.0143805465185512e6,-445532.85877601744,20655.095732617523,5163.773933154381,15491.321799463127,-247245.81055273872,92621.36828029825,23155.342070074563,332203.1585624259
2026-09-01,168.28188366697665,0.00815253191102558,0.7177411051805862,0.0,16114.465968340097,564.0063088919023,0.0,0.0,1023.4638346458709,2336.7678128566695,1986.9026870882246,-2.6492445182518503e6,612.572554160728,-10734.165321315106,-1143.4125506184173,-285.8531376546043,-857.5594129638127,371827.1107693416,-3973.18762669404,1514.8696753906272,378.7174188476568,4251.780470273197,3.2960791710776663e6,115362.7709877184,0.0,0.0,119481.85531193906,235182.04040611995,324494.626388154,0.0,2.0251186514965026e6,-437315.4029703076,21912.473809364525,5478.118452341131,16434.35535702335,-244683.40273675515,91614.05824311796,22903.51456077949,329828.3017761173
2026-10-01,167.5559900298849,0.008117314123698852,0.7146450876348772,0.0,72380.59251666389,2533.32073808324,0.0,0.0,2145.761808791135,2326.6860055294574,1978.315648920837,-2.64863194569769e6,53876.52154264116,-10515.030072140959,-995.0432994427242,-248.76082486068105,-746.2824745820435,367853.923142648,-4040.1297174365727,1498.6824171838161,374.67060429595404,4417.859055742391,3.2985101024175715e6,115447.85358461522,0.0,0.0,119128.17244506377,234175.02604222563,324342.46349609643,0.0,2.0359563942246474e6,-429053.8825175386,23179.782672698806,5794.9456681747015,17384.837004524063,-242093.69064301974,90617.18777256436,22654.29694314109,327441.418476967
2026-11-01,166.83322762812645,0.008082248473832942,0.7115624251571167,0.0,15975.832876663135,559.1541506832104,0.0,0.0,1014.6551059837891,2316.6476956778524,1969.7657226337442,-2.594755424155052e6,713.8256261897386,-10512.679159337757,-1110.8945838429609,-277.7236459607402,-833.1709378822196,363813.7934252119,-3906.0230316745024,1482.2224286129824,370.5556071532456,4184.518915252019,3.244370515188485e6,113552.96803159706,0.0,0.0,117643.84619377932,233172.39968003894,324198.02729109104,0.0,1.9935914661373715e6,-420964.78547618294,24305.887833421424,6076.471958355356,18229.41587506602,-239422.3938498522,89630.86810964425,22407.71702741106,324874.9608071514
2026-12-01,166.11358295449537,0.008047334304201759,0.7084930601375707,0.0,54002.37386674994,1890.0830853362472,0.0,0.0,1772.1874063120633,2306.6526956328516,1961.2527478340014,-2.5940415985288573e6,36720.05325684705,-10363.354759907801,-1011.2100851201953,-252.80252128004884,-758.4075638401463,359907.7703935371,-3955.1457543905353,1466.3088072801577,366.5772018200394,4296.469796010512,3.2466484952135403e6,113632.69733247385,0.0,0.0,117288.62949062149,232174.14263248182,324061.3243490716,0.0,2.004149696503813e6,-412832.302416905,25554.21144084449,6388.552860211123,19165.658580633342,-236870.09984200564,88655.43164052273,22163.857910130682,322527.3321530307
2027-01-01,165.3970425600536,0.00819977738958716,0.7054361367199224,0.0,155213.20342854282,5432.462119999,0.0,0.0,3793.418412571079,2334.142104368885,2131.4145115030296,-2.557321545272015e6,132372.99568635767,-9824.074105707445,-675.3035119643132,-168.8258779910783,-506.4776339732348,355952.6246391466,-4077.519946189195,1450.1950538944025,362.5487634736006,4658.68860263677,3.210697806687422e6,112374.42323405974,0.0,0.0,116169.58884248996,231180.23629448877,323932.3614435422,0.0,1.9787613970091217e6,-404803.1615154799,26709.908752711723,6677.477188177931,20032.431564533796,-234254.252070051,87690.3935331211,21922.598383280274,320054.47878442565
2027-02-01,164.68340664594396,0.008164343261598851,0.7023924031929805,0.0,15770.11627319598,551.954069561859,0.0,0.0,1001.583186488686,2324.068972466801,2122.2018983405083,-2.424948549585658e6,906.5940333127219,-9821.620457294628,-957.9063442692307,-239.47658606730766,-718.429758201922,351875.1046929571,-3726.0710817700515,1433.5827329033305,358.3956832258326,4082.828373245624,3.0727607574346797e6,107546.62651021386,0.0,0.0,113011.56163560954,230153.2208568239,323632.50759932655,0.0,1.8575766059484389e6,-397267.9033382615,27536.233972048194,6884.0584930120485,20652.175479036116,-231501.23972268344,86736.01271334174,21684.003178335435,317205.4247367261
2027-03-01,163.97284989948946,0.008129062258639099,0.6993618026445302,0.0,15702.13442306338,549.5747048072184,0.0,0.0,997.2628963758075,2314.0393121056995,2113.029105094742,-2.424041955552343e6,870.6868918850432,-9818.176552230634,-960.635039435786,-240.1587598589465,-720.4762795768388,348149.0336111868,-3737.1323595492468,1418.402258089525,354.60056452238126,4080.4577735395505,3.074275310694553e6,107599.63587430929,0.0,0.0,112643.29915211219,229130.47165646157,323340.1709510428,0.0,1.8671730201134025e6,-389692.49336419196,28649.834186617038,7162.458546654259,21487.375639962753,-229084.11030767014,85792.84800664335,21448.21200166084,314916.1219526155
2027-04-01,163.2653590345866,0.00834469238883876,0.696343208842263,0.0,70521.44121308246,2468.2504424578865,0.0,0.0,2090.701153572428,2325.049474416456,2193.926025275418,-2.423171268660457e6,52634.85650196861,-9603.560349725438,-794.90273433372,-198.72568358343,-596.1770507502899,344411.90125163796,-3839.3836183531803,1403.1767182608442,350.79417956521104,4295.5891062985265,3.075866793688143e6,107655.33777908489,0.0,0.0,112277.29917665385,228111.96934378575,323055.3541820935,0.0,1.8768596009406797e6,-382077.6948258225,29772.459553869005,7443.114888467251,22329.344665401673,-226642.2528137448,84859.53098438312,21214.88274609578,312616.2457174336
2027-05-01,162.56067113335536,0.008308610914692812,0.693337644203811,0.0,15567.048628394603,544.8467019938108,0.0,0.0,988.6771022902062,2315.0133169756527,2184.4359566934495,-2.370536412158488e6,841.325310407683,-9600.68445952501,-907.9342194912099,-226.98355487280247,-680.9506646184077,340572.5176332847,-3707.529600986538,1387.5345941467647,346.88364853669117,4067.2298819782036,3.0223380120373135e6,105781.83042130622,0.0,0.0,110809.60906804731,227076.69810864647,322688.0300975436,0.0,1.8348367814941783e6,-374634.45731192635,30735.70010306095,7683.9250257652375,23051.775077295653,-224084.33744372975,83936.16239181501,20984.040597953754,310088.2343148865
